Date,Gold_Price,Crude_Oil,Inflation,Interest_Rate,USD_EUR,SLV,^GSPC,sent_enc,increase_ind
2024-04-23,0.5237239526547901,0.8096676737160116,0.7324896483349854,1.0,0.38826185101580024,0.4940030042885317,0.5531795397575122,0,-1
2024-04-24,0.5192372008447022,0.8096676737160116,0.7324896483349854,1.0,0.379232505643341,0.48725636624067326,0.5536528078146573,0,-1
2024-04-25,0.5335950120273156,0.8096676737160116,0.7324896483349854,1.0,0.4176072234762982,0.49925035766360915,0.5434826795016737,2,1
2024-04-26,0.5414469132742747,0.8096676737160116,0.7324896483349854,1.0,0.378103837471784,0.48650672390428285,0.5660664663479028,2,1
2024-04-29,0.5365113835880118,0.8096676737160116,0.7324896483349854,1.0,0.41309255079007,0.48200901286559494,0.5731693383917958,2,-1
2024-04-30,0.4881659225260821,0.8096676737160116,0.7324896483349854,1.0,0.3758465011286687,0.4235381974440382,0.5379046634447925,2,-1
2024-05-01,0.5097026393000026,0.39728096676737135,0.7397212340351054,1.0,0.37133182844243917,0.440030042885318,0.5303242442473971,1,1
2024-05-02,0.5022995159292187,0.39728096676737135,0.7397212340351054,1.0,0.40067720090293424,0.44677668093317635,0.550397271305835,1,-1
2024-05-03,0.5003926378520007,0.39728096676737135,0.7397212340351054,1.0,0.47291196388261936,0.43628183120336494,0.5782610351476419,2,-1
2024-05-06,0.5255187218422692,0.39728096676737135,0.7397212340351054,1.0,0.4830699774266367,0.5,0.6014627235079008,0,1
2024-05-07,0.5144139512067882,0.39728096676737135,0.7397212340351054,1.0,0.4695259593679466,0.4887556509134541,0.6045124354819248,2,-1
2024-05-08,0.5073471545052199,0.39728096676737135,0.7397212340351054,1.0,0.45598194130925407,0.49100457792262553,0.6044991702832164,2,-1
2024-05-09,0.5451485605389719,0.39728096676737135,0.7397212340351054,1.0,0.474040632054175,0.5592204577579472,0.6160715584725683,1,1
2024-05-10,0.5648906792840234,0.39728096676737135,0.7397212340351054,1.0,0.47629796839729166,0.5524738197100887,0.6198399446798425,1,1
2024-05-13,0.5374087681817521,0.39728096676737135,0.7397212340351054,1.0,0.5022573363431135,0.5547226037396045,0.6192877272949012,0,-1
2024-05-14,0.557935991472194,0.39728096676737135,0.7397212340351054,1.0,0.527088036117382,0.5794602289218675,0.6303562518881513,0,1
2024-05-15,0.5893437676186397,0.39728096676737135,0.7397212340351054,1.0,0.5744920993227995,0.6536732474483136,0.6572910239107349,1,1
2024-05-16,0.5796970971842015,0.39728096676737135,0.7397212340351054,1.0,0.591422121896162,0.6491753934299704,0.6524492263821696,1,-1
2024-05-17,0.620415045937259,0.39728096676737135,0.7397212340351054,1.0,0.5846501128668169,0.7788606580324111,0.6551527594608683,2,1
2024-05-20,0.6305103230892619,0.39728096676737135,0.7397212340351054,1.0,0.5756207674943581,0.793103433484863,0.6572822517632019,2,1
2024-05-21,0.6268086758245652,0.39728096676737135,0.7397212340351054,1.0,0.5688487584650104,0.8148426323012206,0.6631013948998309,2,-1
2024-05-22,0.5805944817779414,0.39728096676737135,0.7397212340351054,1.0,0.5474040632054169,0.7361319027360871,0.6567914394109912,2,-1
2024-05-23,0.5313516361222719,0.39728096676737135,0.7397212340351054,1.0,0.5372460496613993,0.6859070100351703,0.6396279839208675,2,-1
2024-05-24,0.5335950120273156,0.39728096676737135,0.7397212340351054,1.0,0.5654627539503376,0.7001499284672781,0.6557882052699641,2,1
2024-05-28,0.5590577650040207,0.39728096676737135,0.7397212340351054,1.0,0.5959367945823957,0.8125937052920489,0.6563665251426868,2,1
2024-05-29,0.536287165808534,0.39728096676737135,0.7397212340351054,1.0,0.5191873589164786,0.8073463519169712,0.639238158242695,0,-1
2024-05-30,0.5408861976669714,0.39728096676737135,0.7397212340351054,1.0,0.5485327313769781,0.7511244635045857,0.6254485562756799,0,1
2024-05-31,0.5266404953740964,0.39728096676737135,0.7397212340351054,1.0,0.5586907449209928,0.7016492131400593,0.6438651451341114,2,-1
2024-06-03,0.5481772121480168,0.4224572004028193,0.7391963608794523,1.0,0.6083521444695272,0.7113942775538245,0.6464460821021661,1,1
2024-06-04,0.52630399754627,0.4224572004028193,0.7391963608794523,1.0,0.5948081264108374,0.6461769670640645,0.6499252013956701,0,-1
2024-06-05,0.554907511021759,0.4224572004028193,0.7391963608794523,1.0,0.5801354401805889,0.6746626609486246,0.6773946465081292,0,1
2024-06-06,0.5729667983104594,0.4224572004028193,0.7391963608794523,1.0,0.6004514672686239,0.7593703862252257,0.6769258715021599,2,1
2024-06-07,0.4851374420756471,0.4224572004028193,0.7391963608794523,1.0,0.5146726862302478,0.6199400572090199,0.6743100598987909,2,-1
2024-06-10,0.5068983766290451,0.4224572004028193,0.7391963608794523,1.0,0.4514672686230259,0.6536732474483136,0.6803568509616414,2,1
2024-06-11,0.5137407843925261,0.4224572004028193,0.7391963608794523,1.0,0.4311512415349881,0.6229384835749259,0.6867235044772187,2,1
2024-06-12,0.5201345854384416,0.4224572004028193,0.7391963608794523,1.0,0.5553047404063203,0.6469266094004549,0.7067526707979915,0,1
2024-06-13,0.5005047467417392,0.4224572004028193,0.7391963608794523,1.0,0.4571106094808124,0.6019490700746153,0.7123221286621578,0,-1
2024-06-14,0.5314637450120101,0.4224572004028193,0.7391963608794523,1.0,0.3927765237020324,0.6454273247276741,0.7113843646954013,2,1
2024-06-17,0.5189007030168766,0.4224572004028193,0.7391963608794523,1.0,0.41986455981941506,0.6386806866798149,0.7296257245579908,1,-1
2024-06-18,0.5285473734513144,0.4224572004028193,0.7391963608794523,1.0,0.437923250564336,0.6416791130457211,0.7356725156208413,1,1
2024-06-20,0.5587212671761939,0.4224572004028193,0.7391963608794523,1.0,0.4029345372460498,0.719640200274464,0.7295994081153919,2,1
2024-06-21,0.5208075810940938,0.4224572004028193,0.7391963608794523,1.0,0.38713318284424325,0.6431783977185022,0.7258530592543592,2,-1
2024-06-24,0.5303421426387935,0.4224572004028193,0.7391963608794523,1.0,0.42437923250564324,0.6446776823912834,0.7185135531818935,2,1
2024-06-25,0.518339816250962,0.4224572004028193,0.7391963608794523,1.0,0.39954853273137747,0.5997001430654441,0.7279036022288957,2,-1
2024-06-26,0.49613010382139006,0.4224572004028193,0.7391963608794523,1.0,0.37358916478555426,0.5929535050175849,0.7316719884361703,2,-1
2024-06-27,0.5231632370474872,0.4224572004028193,0.7391963608794523,1.0,0.4029345372460498,0.6034483547473963,0.733849834527344,2,1
2024-06-28,0.5233874548269648,0.4224572004028193,0.7391963608794523,1.0,0.4063205417607225,0.6124437768247708,0.7240389363535765,1,1
2024-07-01,0.5296691469831414,0.5684793554884195,0.764565230069397,1.0,0.4255079006772018,0.6334333333047373,0.730440678459286,1,1
2024-07-02,0.5295568669347919,0.5684793554884195,0.764565230069397,1.0,0.4356659142212218,0.6424287553821115,0.7453036917475916,2,-1
2024-07-03,0.5568143890989772,0.5684793554884195,0.764565230069397,1.0,0.5056433408577887,0.7076462088515272,0.7575772098751276,2,1
2024-07-05,0.5897923743362044,0.5684793554884195,0.764565230069397,1.0,0.5383747178329576,0.755622174543273,0.770797050162135,0,1
2024-07-08,0.5590577650040207,0.5684793554884195,0.764565230069397,1.0,0.5462753950338584,0.7293852646882288,0.77327721441097,0,-1
2024-07-09,0.5632080189862818,0.5684793554884195,0.764565230069397,1.0,0.5214446952595928,0.7286357653314943,0.7750868442605766,0,1
2024-07-10,0.572181693765069,0.5684793554884195,0.764565230069397,1.0,0.5327313769751714,0.7316341916974003,0.8000324783413543,1,1
2024-07-11,0.6158160140788229,0.5684793554884195,0.764565230069397,1.0,0.5857787810383754,0.7706147353117716,0.7783995067057722,1,1
2024-07-12,0.6142456338294313,0.5684793554884195,0.764565230069397,1.0,0.6218961625282173,0.7286357653314943,0.7918998417590172,1,-1
2024-07-15,0.6223219240144775,0.5684793554884195,0.764565230069397,1.0,0.633182844243793,0.7218891272836354,0.7988538012496676,2,1
2024-07-16,0.6723498742155376,0.5684793554884195,0.764565230069397,1.0,0.6027088036117381,0.7653673819366937,0.8146194899145981,1,1
2024-07-17,0.6604598278760552,0.5684793554884195,0.764565230069397,1.0,0.6568848758465007,0.6949025750922004,0.7800339075595374,1,-1
2024-07-18,0.6441951386162239,0.5684793554884195,0.764565230069397,1.0,0.6343115124153489,0.6596702431597818,0.7608941514166808,2,-1
2024-07-19,0.59876604911499,0.5684793554884195,0.764565230069397,1.0,0.6060948081264104,0.6214393418818009,0.7435466947831827,2,-1
2024-07-22,0.5995513248189914,0.5684793554884195,0.764565230069397,1.0,0.5970654627539513,0.616941487863458,0.7695790053839592,2,1
2024-07-23,0.60830061065969,0.5684793554884195,0.764565230069397,1.0,0.5688487584650104,0.6206896995454103,0.7657800236377285,2,1
2024-07-24,0.5995513248189914,0.5684793554884195,0.764565230069397,1.0,0.5665914221218962,0.6019490700746153,0.709425608337734,2,-1
2024-07-25,0.5606281452534123,0.5684793554884195,0.764565230069397,1.0,0.5756207674943581,0.5254872675186537,0.6971961649026807,2,-1
2024-07-26,0.5864273960579438,0.5684793554884195,0.764565230069397,1.0,0.5733634311512439,0.5307346208937314,0.7234343000382554,2,1
2024-07-29,0.5829501377313338,0.5684793554884195,0.764565230069397,1.0,0.5282167042889403,0.5277361945278254,0.7253797911972143,2,-1
2024-07-30,0.6076276150040376,0.5684793554884195,0.764565230069397,1.0,0.5169300225733644,0.5569715307487757,0.7135050848502017,2,1
2024-07-31,0.652832315567184,0.5684793554884195,0.764565230069397,1.0,0.5327313769751714,0.5989505007290536,0.7511271139805781,2,1
2024-08-01,0.644083029726485,0.3272910372608262,0.7975156003965695,1.0,0.49435665914221283,0.5719640915172741,0.7179921452907264,2,-1
2024-08-02,0.6392596089299614,0.3272910372608262,0.7975156003965695,1.0,0.6354401805869072,0.572713733853665,0.6741215657042409,2,-1
2024-08-05,0.6071788371278628,0.3272910372608262,0.7975156003965695,1.0,0.6839729119638833,0.4842579398747664,0.6039120782629609,0,-1
2024-08-06,0.5872125006033344,0.3272910372608262,0.7975156003965695,1.0,0.6489841986456,0.4677660944334878,0.6274421872686616,0,-1
2024-08-07,0.5855300114642039,0.3272910372608262,0.7975156003965695,1.0,0.6478555304740417,0.4445277539240048,0.6096828676107496,2,-1
2024-08-08,0.6243409109814346,0.3272910372608262,0.7975156003965695,1.0,0.6354401805869072,0.4955022889613132,0.66218117522814,2,1
2024-08-09,0.6305103230892619,0.3272910372608262,0.7975156003965695,1.0,0.6478555304740417,0.49475264662492235,0.6730699777743735,2,1
2024-08-12,0.6736960366854516,0.3272910372608262,0.7975156003965695,1.0,0.651241534988714,0.5314842632301222,0.6731707504935939,2,1
2024-08-13,0.669770000482667,0.3272910372608262,0.7975156003965695,1.0,0.6805869074492108,0.5262369098550441,0.7126244468198185,2,-1
2024-08-14,0.6489062793643992,0.3272910372608262,0.7975156003965695,1.0,0.7595936794582394,0.5044977110386872,0.7217297220042264,2,-1
2024-08-15,0.6568704606597067,0.3272910372608262,0.7975156003965695,1.0,0.7167042889390525,0.5592204577579472,0.7602940081525348,2,1
2024-08-16,0.7138530986725973,0.3272910372608262,0.7975156003965695,1.0,0.7279909706546284,0.6019490700746153,0.7651270335335668,2,1
2024-08-19,0.7095905646419864,0.3272910372608262,0.7975156003965695,1.0,0.8115124153498878,0.6319340486319562,0.7887887247522619,2,-1
2024-08-20,0.7191251261866858,0.3272910372608262,0.7975156003965695,1.0,0.8521444695259606,0.6349326179775185,0.7839118386335647,2,1
2024-08-21,0.7156476967014662,0.3272910372608262,0.7975156003965695,1.0,0.8939051918735916,0.6409296136889866,0.7943098288275877,2,-1
2024-08-22,0.6844643094931071,0.3272910372608262,0.7975156003965695,1.0,0.8611738148984196,0.5989505007290536,0.7723088549052569,2,-1
2024-08-23,0.7141895965004226,0.3272910372608262,0.7975156003965695,1.0,0.931151241534989,0.6596702431597818,0.8003390755953722,2,1
2024-08-26,0.7224901044649472,0.3272910372608262,0.7975156003965695,1.0,0.9176072234762991,0.6686656652371561,0.7925526179083607,2,1
2024-08-27,0.7295569011665148,0.3272910372608262,0.7975156003965695,1.0,0.9130925507900709,0.671664234582718,0.7964786888164109,2,1
2024-08-28,0.711160944891378,0.3272910372608262,0.7975156003965695,1.0,0.875846501128668,0.6214393418818009,0.7817472577410997,2,-1
2024-08-29,0.7246213714802521,0.3272910372608262,0.7975156003965695,1.0,0.8295711060948088,0.6304347639591754,0.7816507641182365,2,1
2024-08-30,0.7060010262670275,0.3272910372608262,0.7975156003965695,1.0,0.8002257336343119,0.5959520743631472,0.8063815875618651,2,-1
2024-09-03,0.6947839755831977,0.008056394763342745,0.8395054528488952,0.7999999999999998,0.7810383747178353,0.5382309012779805,0.7540324064525351,1,-1
2024-09-04,0.6963543558325893,0.008056394763342745,0.8395054528488952,0.7999999999999998,0.823927765237022,0.54572718166223,0.7501499823273324,0,1
2024-09-05,0.7178912437651197,0.008056394763342745,0.8395054528488952,0.7999999999999998,0.8408577878103847,0.5869565093061169,0.742850057896174,0,1
2024-09-06,0.6985979028962437,0.008056394763342745,0.8395054528488952,0.7999999999999998,0.8295711060948088,0.5307346208937314,0.7012272876263085,1,-1
2024-09-09,0.7094784557522473,0.008056394763342745,0.8395054528488952,0.7999999999999998,0.779909706546277,0.5584708154215567,0.7286704162961682,1,1
2024-09-10,0.7209197242155547,0.008056394763342745,0.8395054528488952,0.7999999999999998,0.7607223476297977,0.5652174534694154,0.7393927619940933,2,1
2024-09-11,0.716769470233293,0.008056394763342745,0.8395054528488952,0.7999999999999998,0.7460496613995493,0.578710729565133,0.7650744006483688,2,-1
2024-09-12,0.7625350575623526,0.008056394763342745,0.8395054528488952,0.7999999999999998,0.7787810383747187,0.6649175965348595,0.7833157605109587,2,1
2024-09-13,0.7888950239741868,0.008056394763342745,0.8395054528488952,0.7999999999999998,0.8284424379232505,0.7211394849472448,0.7965751824392736,2,1
2024-09-16,0.788670806194709,0.008056394763342745,0.8395054528488952,0.7999999999999998,0.8713318284424398,0.7248875536495416,0.7996730342473201,2,-1
2024-09-17,0.7738642171359216,0.008056394763342745,0.8395054528488952,0.7999999999999998,0.8656884875846504,0.7166416309289017,0.8003260243514817,2,-1
2024-09-18,0.7533369938454799,0.008056394763342745,0.8395054528488952,0.7999999999999998,0.8634311512415338,0.662668669525688,0.7931747985187482,2,-1
2024-09-19,0.7943914404263632,0.008056394763342745,0.8395054528488952,0.7999999999999998,0.8984198645598198,0.7263868383223224,0.8349685186880976,2,1
2024-09-20,0.8284913703540282,0.008056394763342745,0.8395054528488952,0.7999999999999998,0.9119638826185097,0.7503748211681953,0.8301089629096486,2,1
2024-09-23,0.8337632267095068,0.008056394763342745,0.8395054528488952,0.7999999999999998,0.8792325056433405,0.7181409156016829,0.8371286065293876,2,1
2024-09-24,0.8717891928399568,0.008056394763342745,0.8395054528488952,0.7999999999999998,0.9018058690744923,0.8230884120422042,0.8434210177231612,2,1
2024-09-25,0.8679752655269102,0.008056394763342745,0.8395054528488952,0.7999999999999998,0.8939051918735916,0.7991004291963315,0.8387454630880872,2,-1
2024-09-26,0.8819965788816977,0.008056394763342745,0.8395054528488952,0.7999999999999998,0.9401805869074509,0.8140929899648301,0.8488719446182237,0,1
2024-09-27,0.8600112553902128,0.008056394763342745,0.8395054528488952,0.7999999999999998,0.9119638826185097,0.7841080114074888,0.8457169668738035,0,-1
2024-09-30,0.8380257607401167,0.008056394763342745,0.8395054528488952,0.7999999999999998,0.8961625282167056,0.7503748211681953,0.8563691353914645,2,-1
2024-10-01,0.8666292742156063,0.08912386706948627,0.8810870706246012,0.5000000000000009,0.8081264108352153,0.7631184549275221,0.8328257611870559,2,1
2024-10-02,0.8671901609815191,0.08912386706948627,0.8810870706246012,0.5000000000000009,0.788939051918736,0.7946027181576443,0.8331719400823815,2,1
2024-10-03,0.8652832829043022,0.08912386706948627,0.8810870706246012,0.5000000000000009,0.7494356659142218,0.8118440629556585,0.8289653744080941,2,-1
2024-10-04,0.8597868664521258,0.08912386706948627,0.8810870706246012,0.5000000000000009,0.6884875846501142,0.8215892703490788,0.851369439207306,2,-1
2024-10-07,0.8504766938455135,0.08912386706948627,0.8810870706246012,0.5000000000000009,0.7054176072234768,0.7893553647825666,0.8272126565400425,2,-1
2024-10-08,0.8302859683828971,0.08912386706948627,0.8810870706246012,0.5000000000000009,0.6986455981941317,0.7203898426108546,0.8513957556499051,0,-1
2024-10-09,0.8154795504827193,0.08912386706948627,0.8810870706246012,0.5000000000000009,0.6772009029345383,0.709145493524308,0.8693217461109434,0,-1
2024-10-10,0.8353337781175088,0.08912386706948627,0.8810870706246012,0.5000000000000009,0.6478555304740417,0.7481258941590239,0.8640678716031468,2,1
2024-10-11,0.8650588939662145,0.08912386706948627,0.8810870706246012,0.5000000000000009,0.6670428893905209,0.7796101573891456,0.8793953808010643,2,1
2024-10-14,0.8605721421561261,0.08912386706948627,0.8810870706246012,0.5000000000000009,0.6670428893905209,0.7601200285616161,0.8990347214436646,1,-1
2024-10-15,0.8701065325422159,0.08912386706948627,0.8810870706246012,0.5000000000000009,0.6185101580135446,0.7728635193412869,0.8794961535202844,1,1
2024-10-16,0.8839034569589164,0.08912386706948627,0.8810870706246012,0.5000000000000009,0.589164785553048,0.7878560801097856,0.8914192136561371,2,1
2024-10-17,0.9005048152051836,0.08912386706948627,0.8810870706246012,0.5000000000000009,0.5485327313769781,0.7863567954370048,0.8909810341891243,2,1
2024-10-18,0.9301178221641502,0.08912386706948627,0.8810870706246012,0.5000000000000009,0.5677200902934547,0.9175412017325706,0.9011466694509324,2,1
2024-10-21,0.9295569353982367,0.08912386706948627,0.8810870706246012,0.5000000000000009,0.5293453724604986,0.9332834048374596,0.8964625566231427,2,-1
2024-10-22,0.9599550469025944,0.08912386706948627,0.8810870706246012,0.5000000000000009,0.5124153498871336,1.0,0.8952445118449671,2,1
2024-10-23,0.925630899195452,0.08912386706948627,0.8810870706246012,0.5000000000000009,0.4830699774266367,0.922788555107648,0.8716791002943164,2,-1
2024-10-24,0.9472798960177216,0.08912386706948627,0.8810870706246012,0.5000000000000009,0.5135440180586921,0.9212894134145229,0.8771300271893784,2,1
2024-10-25,0.9531128102977242,0.08912386706948627,0.8810870706246012,0.5000000000000009,0.5214446952595928,0.91679155939618,0.8763677061732814,2,1
2024-10-28,0.9532249191874627,0.08912386706948627,0.8810870706246012,0.5000000000000009,0.5282167042889403,0.924287839780429,0.883115627174316,2,1
2024-10-29,0.9841839174577334,0.08912386706948627,0.8810870706246012,0.5000000000000009,0.5045146726862328,0.9737630901449559,0.8872344713732735,2,1
2024-10-30,1.0000000000000002,0.08912386706948627,0.8810870706246012,0.5000000000000009,0.5790067720090304,0.9302848354918973,0.8787995166332755,2,1
2024-10-31,0.9552439061544193,0.08912386706948627,0.8810870706246012,0.5000000000000009,0.5688487584650104,0.8553223176087166,0.8313798545278405,2,-1
2024-11-01,0.9435782487530244,0.024672708962738987,0.9326995975972485,0.3099999999999996,0.5609480812641097,0.8350825464447966,0.8416111739187372,2,-1
2024-11-04,0.9476163938455477,0.024672708962738987,0.9326995975972485,0.3099999999999996,0.6015801354401824,0.8418290415129996,0.8345521626125084,1,1
2024-11-05,0.9540100237328537,0.024672708962738987,0.9326995975972485,0.3099999999999996,0.6422121896162549,0.8508246065700298,0.8652553208423662,0,1
2024-11-06,0.8676387676990844,0.024672708962738987,0.9326995975972485,0.3099999999999996,0.43002257336342975,0.7518741058409766,0.9293523330917074,0,-1
2024-11-07,0.911946083668491,0.024672708962738987,0.9326995975972485,0.3099999999999996,0.49774266365688513,0.8028486408782838,0.948658546082873,2,1
2024-11-08,0.8929894117860511,0.024672708962738987,0.9326995975972485,0.3099999999999996,0.4051918735891653,0.755622174543273,0.9584912676480636,2,-1
2024-11-11,0.827706094650027,0.024672708962738987,0.9326995975972485,0.3099999999999996,0.4051918735891653,0.7173912732652921,0.9610371160259866,2,-1
2024-11-12,0.8042624997988888,0.024672708962738987,0.9326995975972485,0.3099999999999996,0.2787810383747191,0.7248875536495416,0.9534303803859919,2,-1
2024-11-13,0.7771172576830536,0.024672708962738987,0.9326995975972485,0.3099999999999996,0.2437923250564331,0.690404864053513,0.9540392957976708,1,-1
2024-11-14,0.7701625698712244,0.024672708962738987,0.9326995975972485,0.3099999999999996,0.23814898419864639,0.7053972818423557,0.93817283441352,1,-1
2024-11-15,0.765451429123049,0.024672708962738987,0.9326995975972485,0.3099999999999996,0.22686230248306916,0.6874062947079511,0.903753922861586,0,-1
2024-11-18,0.8159281572002839,0.024672708962738987,0.9326995975972485,0.3099999999999996,0.2652370203160279,0.7481258941590239,0.9138320506028824,0,1
2024-11-19,0.8401570277554227,0.024672708962738987,0.9326995975972485,0.3099999999999996,0.25620767494356755,0.757121459216054,0.9240678630449543,2,1
2024-11-20,0.8555243324215145,0.024672708962738987,0.9326995975972485,0.3099999999999996,0.19187358916478603,0.7271364806587131,0.9241247750265092,2,1
2024-11-21,0.8784072116653492,0.024672708962738987,0.9326995975972485,0.3099999999999996,0.13995485327313884,0.7226387696200258,0.9379712889750796,2,1
2024-11-22,0.9140773506837963,0.024672708962738987,0.9326995975972485,0.3099999999999996,0.05417607223476395,0.7548725322068823,0.947010880030399,2,1
2024-11-25,0.8315198508044628,0.024672708962738987,0.9326995975972485,0.3099999999999996,0.14334085778781114,0.6919040057466384,0.954911375635339,0,-1
2024-11-26,0.8367918783185522,0.024672708962738987,0.9326995975972485,0.3099999999999996,0.14672686230248377,0.7046476395059653,0.9699233014768874,0,1
2024-11-27,0.8428491815366419,0.024672708962738987,0.9326995975972485,0.3099999999999996,0.25282167042889614,0.6784108726305771,0.9598935275244319,0,1
2024-11-29,0.8664048852775192,0.024672708962738987,0.9326995975972485,0.3099999999999996,0.22121896162528265,0.7136432045629957,0.974633730747276,0,1
2024-12-02,0.8422882947707286,0.0,1.0,0.15000000000000036,0.15011286681715608,0.7038981401492308,0.9811056500332486,2,-1
2024-12-03,0.8477845400642943,0.0,1.0,0.15000000000000036,0.18848758465011484,0.7406297567544307,0.9823018714200012,0,1
2024-12-04,0.8560852191874284,0.0,1.0,0.15000000000000036,0.19864559819413108,0.7593703862252257,0.9983437757548114,0,1
2024-12-05,0.835782384835074,0.0,1.0,0.15000000000000036,0.24830699774266418,0.7616191702547412,0.9933571308145436,2,-1
2024-12-06,0.8367918783185522,0.0,1.0,0.15000000000000036,0.2392776523702036,0.738380829745259,1.0,2,1
2024-12-09,0.8638250115446493,0.0,1.0,0.15000000000000036,0.24717832957110564,0.793103433484863,0.9836033585771492,0,1
2024-12-10,0.9000560373290085,0.0,1.0,0.15000000000000036,0.18171557562076712,0.7938530758212539,0.9757424446135167,0,1
2024-12-11,0.9266405638375406,0.0,1.0,0.15000000000000036,0.1772009029345376,0.7976012875032066,0.9973358346077913,2,1
2024-12-12,0.8853617283185693,0.0,1.0,0.15000000000000036,0.18397291196388266,0.7346327610429622,0.9829022286389651,2,-1
2024-12-13,0.8518226851568178,0.0,1.0,0.15000000000000036,0.16591422121896304,0.7008995708036685,0.9828320514587016,1,-1
2024-12-16,0.8584408751408208,0.0,1.0,0.15000000000000036,0.18171557562076712,0.7046476395059653,0.9929059001036401,1,1
2024-12-17,0.8478968201126436,0.0,1.0,0.15000000000000036,0.17494356659142207,0.7053972818423557,0.9826217338727278,2,-1
2024-12-18,0.7954009339098422,0.0,1.0,0.15000000000000036,0.13318284424379234,0.6334333333047373,0.9044287363571714,2,-1
2024-12-19,0.7992148612228873,0.0,1.0,0.15000000000000036,0.00677200902934616,0.608695708122474,0.9022027504319751,2,1
2024-12-20,0.8272574879324623,0.0,1.0,0.15000000000000036,0.0891647855530473,0.6386806866798149,0.930145463601579,2,1
2024-12-23,0.8144700569992407,0.0,1.0,0.15000000000000036,0.06546275395033851,0.643928040054893,0.9490834603511774,0,-1
2024-12-24,0.8198541934030683,0.0,1.0,0.15000000000000036,0.04176072234762973,0.6461769670640645,0.977990253930136,0,1
2024-12-26,0.8381380407884667,0.0,1.0,0.15000000000000036,0.08126410835214526,0.6551723891414389,0.9769166286540277,2,1
2024-12-27,0.8194054155268935,0.0,1.0,0.15000000000000036,0.08126410835214526,0.626686695256879,0.9476681492309179,1,-1
2024-12-30,0.8107684097345438,0.0,1.0,0.15000000000000036,0.03950338600451542,0.6019490700746153,0.9196685240797592,2,-1
2024-12-31,0.8275939857602885,0.0,1.0,0.15000000000000036,0.0,0.5944527896903657,0.9085781760950852,2,1
