Date,Gold_Price,Crude_Oil,Inflation,Interest_Rate,USD_EUR,SLV,^GSPC,sent_enc,increase_ind
2024-05-31,0.6480987525634372,0.6073995974312278,0.9277843400592216,1.0,0.45912653975363904,0.806137379736813,0.7890507000792581,2,-1
2024-06-03,0.6641094113214567,0.6121920828141474,0.9276387113477123,1.0,0.475550578574095,0.8124695357259739,0.7905794660484182,1,1
2024-06-04,0.6478485959610776,0.6121920828141474,0.9276387113477123,1.0,0.4710712952594256,0.7700925779470826,0.7926402522064644,0,-1
2024-06-05,0.6691127978514526,0.6121920828141474,0.9276387113477123,1.0,0.4662187383352001,0.7886020356046162,0.8089112241052037,0,1
2024-06-06,0.682538292982751,0.6121920828141474,0.9276387113477123,1.0,0.4729376633072042,0.843643491172706,0.8086335546831338,2,1
2024-06-07,0.6172448749388761,0.6121920828141474,0.9276387113477123,1.0,0.4445688689809626,0.7530443370302731,0.8070841314269825,2,-1
2024-06-10,0.6334222199375321,0.6121920828141474,0.9276387113477123,1.0,0.4236655468458381,0.7749635171955194,0.810665826181223,2,1
2024-06-11,0.6385089495878462,0.6121920828141474,0.9276387113477123,1.0,0.41694662187383313,0.7549926569863845,0.8144369850093998,2,1
2024-06-12,0.6432621795154825,0.6121920828141474,0.9276387113477123,1.0,0.4580067189249717,0.7705796811624701,0.8263008577970106,0,1
2024-06-13,0.6286691172513006,0.6121920828141474,0.9276387113477123,1.0,0.42553191489361675,0.7413541385772879,0.8295998138562999,0,-1
2024-06-14,0.65168441535819,0.6121920828141474,0.9276387113477123,1.0,0.4042553191489362,0.7696054747316952,0.829044348280338,2,1
2024-06-17,0.6423448962263638,0.6121920828141474,0.9276387113477123,1.0,0.4132138857782759,0.7652216386986457,0.8398492499630577,1,-1
2024-06-18,0.6495163490572748,0.6121920828141474,0.9276387113477123,1.0,0.4191862635311687,0.7671699586547571,0.8434309447172981,1,1
2024-06-20,0.6719479908391273,0.6121920828141474,0.9276387113477123,1.0,0.40761478163493825,0.8178275781897981,0.8398336619489479,2,1
2024-06-21,0.643762492720201,0.6121920828141474,0.9276387113477123,1.0,0.4023889511011567,0.7681441650855323,0.837614587745185,2,-1
2024-06-24,0.6508506024307943,0.6121920828141474,0.9276387113477123,1.0,0.41470698021649843,0.7691183715163075,0.8332671793222333,2,1
2024-06-25,0.6419279261419626,0.6121920828141474,0.9276387113477123,1.0,0.4064949608062709,0.7398928289311255,0.83882918552753,2,-1
2024-06-26,0.6254169541792249,0.6121920828141474,0.9276387113477123,1.0,0.39790966778648773,0.735508992898076,0.8410613131089624,2,-1
2024-06-27,0.6455137161781215,0.6121920828141474,0.9276387113477123,1.0,0.40761478163493825,0.7423283450080631,0.8423513163254159,2,1
2024-06-28,0.6456804024187579,0.6121920828141474,0.9276387113477123,1.0,0.4087346024636056,0.7481733977818363,0.8365400286261839,1,1
2024-07-01,0.6503502892260757,0.6399884980350812,0.9346774324040057,1.0,0.4150802538260545,0.7618120090963716,0.8403319714731738,1,1
2024-07-02,0.6502668188643521,0.6399884980350812,0.9346774324040057,1.0,0.41843971631205745,0.7676570618701446,0.849135777686024,2,-1
2024-07-03,0.6705303943452905,0.6399884980350812,0.9346774324040057,1.0,0.4415826801045166,0.8100341125544746,0.8564057486568328,2,1
2024-07-05,0.6950466320663355,0.6399884980350812,0.9346774324040057,1.0,0.45240761478163494,0.8412079750957682,0.8642362544764848,0,1
2024-07-08,0.6721981474414871,0.6399884980350812,0.9346774324040057,1.0,0.45502053004852483,0.8241597341789588,0.8657053297574684,0,-1
2024-07-09,0.6752834970315211,0.6399884980350812,0.9346774324040057,1.0,0.4468085106382973,0.82367272386901,0.8667772275082066,0,1
2024-07-10,0.6819546366577147,0.6399884980350812,0.9346774324040057,1.0,0.4505412467338563,0.8256210438251215,0.8815532708342682,1,1
2024-07-11,0.7143929242581539,0.6399884980350812,0.9346774324040057,1.0,0.46808510638297873,0.8509498535926419,0.8687394163087128,1,1
2024-07-12,0.7132254843666759,0.6399884980350812,0.9346774324040057,1.0,0.4800298618887644,0.82367272386901,0.8767360675470475,1,-1
2024-07-15,0.7192294973061086,0.6399884980350812,0.9346774324040057,1.0,0.48376259798432253,0.8192888878359608,0.8808551052266993,2,1
2024-07-16,0.7564208875927796,0.6399884980350812,0.9346774324040057,1.0,0.4736842105263155,0.8475402239903675,0.8901935929966982,1,1
2024-07-17,0.7475816816656713,0.6399884980350812,0.9346774324040057,1.0,0.491601343784994,0.8017535437037637,0.8697075206972076,1,-1
2024-07-18,0.7354903126664873,0.6399884980350812,0.9346774324040057,1.0,0.4841358715938777,0.7788602500131812,0.8583704720937797,2,-1
2024-07-19,0.701717771692528,0.6399884980350812,0.9346774324040057,1.0,0.47480403135498284,0.7540185434610482,0.8480950559635054,2,-1
2024-07-22,0.70230155525897,0.6399884980350812,0.9346774324040057,1.0,0.47181784247853686,0.751095924168723,0.8635147702136623,2,1
2024-07-23,0.7088058814031215,0.6399884980350812,0.9346774324040057,1.0,0.4624860022396411,0.7535314402456605,0.8612645199816797,2,1
2024-07-24,0.70230155525897,0.6399884980350812,0.9346774324040057,1.0,0.4617394550205298,0.7413541385772879,0.8278841184496442,2,-1
2024-07-25,0.6733655873329654,0.6399884980350812,0.9346774324040057,1.0,0.4647256438969767,0.6916707254730223,0.8206402542341735,2,-1
2024-07-26,0.6925450660427428,0.6399884980350812,0.9346774324040057,1.0,0.4639790966778654,0.6950803550752964,0.8361818844971245,2,1
2024-07-29,0.6899600296574266,0.6399884980350812,0.9346774324040057,1.0,0.4490481522956329,0.693132035119185,0.8373342569548523,2,-1
2024-07-30,0.7083055681984027,0.6399884980350812,0.9346774324040057,1.0,0.44531541620007475,0.7121285959921058,0.8303005141003093,2,1
2024-07-31,0.7419112956903209,0.6399884980350812,0.9346774324040057,1.0,0.4505412467338563,0.739405725715738,0.852585164418064,2,1
2024-08-01,0.7354069695461691,0.5940764880667115,0.943819679293215,1.0,0.4378499440089585,0.7218704744889795,0.8329583338719437,2,-1
2024-08-02,0.7318211795100114,0.5940764880667115,0.943819679293215,1.0,0.4845091452034338,0.7223575777043671,0.8069724806917733,2,-1
2024-08-05,0.7079719412343204,0.5940764880667115,0.943819679293215,1.0,0.5005599104143337,0.6648806989647777,0.7653853065604757,0,-1
2024-08-06,0.6931287223677793,0.5940764880667115,0.943819679293215,1.0,0.4889884285181041,0.6541646140371296,0.7793228921519799,0,-1
2024-08-07,0.6918779393559829,0.5940764880667115,0.943819679293215,1.0,0.488615154908548,0.6390647859818699,0.768803517264296,2,-1
2024-08-08,0.7207304369202647,0.5940764880667115,0.943819679293215,1.0,0.4845091452034338,0.6721870613847141,0.7998998311678667,2,1
2024-08-09,0.7253168533658592,0.5940764880667115,0.943819679293215,1.0,0.488615154908548,0.6716999581693264,0.8063495937864908,2,1
2024-08-12,0.7574216412436214,0.5940764880667115,0.943819679293215,1.0,0.48973497573721536,0.6955674582906841,0.8064092844746675,2,1
2024-08-13,0.7545029778942229,0.5940764880667115,0.943819679293215,1.0,0.4994400895856663,0.6921578286884098,0.8297788859208297,2,-1
2024-08-14,0.7389926323409224,0.5940764880667115,0.943819679293215,1.0,0.5255692422545724,0.6780321141584871,0.8351722120710035,2,-1
2024-08-15,0.7449133021600369,0.5940764880667115,0.943819679293215,1.0,0.511384845091452,0.7135899056382684,0.8580149893329827,2,1
2024-08-16,0.7872748924587458,0.5940764880667115,0.943819679293215,1.0,0.5151175811870101,0.7413541385772879,0.8608777344608411,2,1
2024-08-19,0.7841060725069879,0.5940764880667115,0.943819679293215,1.0,0.5427398282941396,0.7608378026655964,0.8748932601228945,2,-1
2024-08-20,0.791194182217581,0.5940764880667115,0.943819679293215,1.0,0.5561776782381487,0.7627862155271468,0.8720045349715195,2,1
2024-08-21,0.7886090185908603,0.5940764880667115,0.943819679293215,1.0,0.5699888017917139,0.7666829483448083,0.8781635747904046,2,-1
2024-08-22,0.7654269070019291,0.5940764880667115,0.943819679293215,1.0,0.5591638671145946,0.739405725715738,0.8651317415309561,2,-1
2024-08-23,0.7875250490611045,0.5940764880667115,0.943819679293215,1.0,0.5823068309070547,0.7788602500131812,0.8817348775352385,2,1
2024-08-26,0.7936957482411744,0.5940764880667115,0.943819679293215,1.0,0.5778275475923853,0.7847053027869542,0.8771227263360639,2,1
2024-08-27,0.798949291373529,0.5940764880667115,0.943819679293215,1.0,0.5763344531541628,0.7866537156485043,0.8794482552703331,2,1
2024-08-28,0.7852735123984662,0.5940764880667115,0.943819679293215,1.0,0.5640164240388201,0.7540185434610482,0.870722389128032,2,-1
2024-08-29,0.7952801582170528,0.5940764880667115,0.943819679293215,1.0,0.5487122060470324,0.7598635962348215,0.8706652330762958,2,1
2024-08-30,0.7814375657599486,0.5940764880667115,0.943819679293215,1.0,0.5390070921985815,0.7374574057596264,0.8853140376530382,2,-1
2024-09-03,0.7730986730375591,0.533307773411291,0.9554699762139771,0.962121212121212,0.5326614408361334,0.6999512943237332,0.8543060558294231,1,-1
2024-09-04,0.7742661129290374,0.533307773411291,0.9554699762139771,0.962121212121212,0.5468458379992538,0.7048222335721701,0.8520063801868485,0,1
2024-09-05,0.7902768989284616,0.533307773411291,0.9554699762139771,0.962121212121212,0.5524449421425905,0.7316122600804145,0.8476824171509725,0,1
2024-09-06,0.7759339932666394,0.533307773411291,0.9554699762139771,0.962121212121212,0.5487122060470324,0.6950803550752964,0.8230280084930599,1,-1
2024-09-09,0.7840227293866695,0.533307773411291,0.9554699762139771,0.962121212121212,0.5322881672265773,0.7131028024228809,0.8392833923776892,1,1
2024-09-10,0.7925283083496955,0.533307773411291,0.9554699762139771,0.962121212121212,0.5259425158641284,0.7174866384559302,0.8456345576387734,2,1
2024-09-11,0.789442958759661,0.533307773411291,0.9554699762139771,0.962121212121212,0.521089958939903,0.7262543105220287,0.8608465584326215,2,-1
2024-09-12,0.8234656563359795,0.533307773411291,0.9554699762139771,0.962121212121212,0.5319148936170213,0.7822698796154552,0.8716514601153413,2,1
2024-09-13,0.843061977888752,0.533307773411291,0.9554699762139771,0.962121212121212,0.5483389324374763,0.8188017846205731,0.879505411322069,2,1
2024-09-16,0.8428952916481154,0.533307773411291,0.9554699762139771,0.962121212121212,0.5625233296005976,0.8212372077920722,0.881340361373256,2,-1
2024-09-17,0.8318878921786874,0.533307773411291,0.9554699762139771,0.962121212121212,0.5606569615528181,0.8158791653282478,0.8817271468940946,2,-1
2024-09-18,0.816627703227746,0.533307773411291,0.9554699762139771,0.962121212121212,0.5599104143337059,0.7808085699692926,0.8774912624745301,2,-1
2024-09-19,0.8471480811296288,0.533307773411291,0.9554699762139771,0.962121212121212,0.5714818962299364,0.8222114142228472,0.9022469298582454,2,1
2024-09-20,0.8724983862608802,0.533307773411291,0.9554699762139771,0.962121212121212,0.5759611795446058,0.8377983454934941,0.8993684699844551,2,1
2024-09-23,0.8764175487783106,0.533307773411291,0.9554699762139771,0.962121212121212,0.5651362448674875,0.816853371759023,0.9035264143334705,2,1
2024-09-24,0.9046865172589607,0.533307773411291,0.9554699762139771,0.962121212121212,0.5726017170586037,0.8850462425208219,0.9072535972194025,2,1
2024-09-25,0.9018511970298799,0.533307773411291,0.9554699762139771,0.962121212121212,0.5699888017917139,0.8694593112501752,0.904484126712559,2,-1
2024-09-26,0.912274812932867,0.533307773411291,0.9554699762139771,0.962121212121212,0.5852930197835016,0.8792011897470489,0.9104823438492866,0,1
2024-09-27,0.8959306544521703,0.533307773411291,0.9554699762139771,0.962121212121212,0.5759611795446058,0.8597175256587402,0.9086135564016173,0,-1
2024-09-30,0.8795863687300678,0.533307773411291,0.9554699762139771,0.962121212121212,0.5707353490108251,0.8377983454934941,0.914923153625075,2,-1
2024-10-01,0.9008505706204433,0.5487395763442922,0.967007006359121,0.9053030303030303,0.5416200074654722,0.8460789143442049,0.900977710660605,2,1
2024-10-02,0.9012675407048432,0.5487395763442922,0.967007006359121,0.9053030303030303,0.5352743561030233,0.8665367848632886,0.9011827627486511,2,1
2024-10-03,0.8998499442110062,0.5487395763442922,0.967007006359121,0.9053030303030303,0.5222097797685703,0.8777398801008862,0.8986910883956993,2,-1
2024-10-04,0.8957638409701294,0.5487395763442922,0.967007006359121,0.9053030303030303,0.5020530048525571,0.8840721289954854,0.9119616844078544,2,-1
2024-10-07,0.8888425447415773,0.5487395763442922,0.967007006359121,0.9053030303030303,0.5076521089958939,0.8631271552610145,0.8976529013096213,2,-1
2024-10-08,0.8738325123929946,0.5487395763442922,0.967007006359121,0.9053030303030303,0.5054124673385592,0.8183146814051858,0.9119772724219644,0,-1
2024-10-09,0.8628252401649712,0.5487395763442922,0.967007006359121,0.9053030303030303,0.498320268756999,0.8110083189852495,0.9225953713990105,0,-1
2024-10-10,0.877585115911194,0.5487395763442922,0.967007006359121,0.9053030303030303,0.488615154908548,0.8363370358473314,0.919483344777217,2,1
2024-10-11,0.8996831307289648,0.5487395763442922,0.967007006359121,0.9053030303030303,0.4949608062709969,0.8567949063664149,0.9285622857756963,2,1
2024-10-14,0.8963476245365707,0.5487395763442922,0.967007006359121,0.9053030303030303,0.4949608062709969,0.8441305943880935,0.9401952531835669,1,-1
2024-10-15,0.9034356070057592,0.5487395763442922,0.967007006359121,0.9053030303030303,0.47891004106009705,0.8524110703333656,0.928621976463873,1,1
2024-10-16,0.9136924094267054,0.5487395763442922,0.967007006359121,0.9053030303030303,0.4692049272116461,0.8621529488302393,0.935684360710195,2,1
2024-10-17,0.9260340622696532,0.5487395763442922,0.967007006359121,0.9053030303030303,0.4557670772676379,0.8611787423994643,0.9354248139386756,2,1
2024-10-18,0.9480487339671055,0.5487395763442922,0.967007006359121,0.9053030303030303,0.4621127286300859,0.9464198540780728,0.941446222998835,2,1
2024-10-21,0.9476317638827052,0.5487395763442922,0.967007006359121,0.9053030303030303,0.44942142590518896,0.956648835790334,0.93867168321911,2,-1
2024-10-22,0.9702300919051943,0.5487395763442922,0.967007006359121,0.9053030303030303,0.4438223217618513,1.0,0.9379501989562875,2,1
2024-10-23,0.9447131005333069,0.5487395763442922,0.967007006359121,0.9053030303030303,0.43411720791340036,0.9498294836803469,0.923991702614148,2,-1
2024-10-24,0.9608072296530497,0.5487395763442922,0.967007006359121,0.9053030303030303,0.4441955953714074,0.9488553701550104,0.9272204492440321,2,1
2024-10-25,0.9651434894962858,0.5487395763442922,0.967007006359121,0.9053030303030303,0.4468085106382973,0.9459327508626851,0.9267689037621356,2,1
2024-10-28,0.9652268326166038,0.5487395763442922,0.967007006359121,0.9053030303030303,0.4490481522956329,0.9508036901111219,0.9307658986971716,2,1
2024-10-29,0.9882421307234932,0.5487395763442922,0.967007006359121,0.9053030303030303,0.44120940649496143,0.9829517590831909,0.9332056130030906,2,1
2024-10-30,0.9999999999999998,0.5487395763442922,0.967007006359121,0.9053030303030303,0.46584546472564403,0.9547004229287837,0.9282093376513401,2,1
2024-10-31,0.9667277722307597,0.5487395763442922,0.967007006359121,0.9053030303030303,0.4624860022396411,0.905991216255293,0.9001212570073194,2,-1
2024-11-01,0.9580553797856923,0.536470813764018,0.9813271629908904,0.8693181818181817,0.4598730869727512,0.8928398010615841,0.9061815727368423,2,-1
2024-11-04,0.961057386255409,0.536470813764018,0.9813271629908904,0.8693181818181817,0.4733109369167603,0.8972235441891947,0.9020003097325731,1,1
2024-11-05,0.9658104889416406,0.536470813764018,0.9813271629908904,0.8693181818181817,0.4867487868607694,0.9030686898684066,0.9201867063894891,0,1
2024-11-06,0.901601040427521,0.536470813764018,0.9813271629908904,0.8693181818181817,0.41657334826427705,0.8387725519242692,0.958153279097183,0,-1
2024-11-07,0.9345396412326792,0.536470813764018,0.9813271629908904,0.8693181818181817,0.43896976483762584,0.8718948273271128,0.9695889250581511,2,1
2024-11-08,0.920447019414621,0.536470813764018,0.9813271629908904,0.8693181818181817,0.40836132885404997,0.8412079750957682,0.9754131394032302,2,-1
2024-11-11,0.8719146026944384,0.536470813764018,0.9813271629908904,0.8693181818181817,0.40836132885404997,0.8163662685436353,0.9769211213535771,2,-1
2024-11-12,0.8544863474425812,0.536470813764018,0.9813271629908904,0.8693181818181817,0.36655468458380014,0.8212372077920722,0.9724154248849086,2,-1
2024-11-13,0.8343062423233669,0.536470813764018,0.9813271629908904,0.8693181818181817,0.35498320268756967,0.7988310173168769,0.9727761036504088,1,-1
2024-11-14,0.8291360423113303,0.536470813764018,0.9813271629908904,0.8693181818181817,0.35311683463979104,0.8085728029083119,0.9633779251922332,1,-1
2024-11-15,0.825633722636895,0.536470813764018,0.9813271629908904,0.8693181818181817,0.34938409854423247,0.7968826044553268,0.9429905769821048,0,-1
2024-11-18,0.8631587398876486,0.536470813764018,0.9813271629908904,0.8693181818181817,0.3620754012691303,0.8363370358473314,0.9489601527270535,0,1
2024-11-19,0.8811707787059471,0.536470813764018,0.9813271629908904,0.8693181818181817,0.3590892123926839,0.8421821815265433,0.9550231298248391,2,1
2024-11-20,0.8925950210183713,0.536470813764018,0.9813271629908904,0.8693181818181817,0.3378126166480029,0.8226985174382349,0.9550568404894992,2,1
2024-11-21,0.9096064334272327,0.536470813764018,0.9813271629908904,0.8693181818181817,0.3206420306084361,0.8197759910513482,0.96325854381588,2,1
2024-11-22,0.936124051208558,0.536470813764018,0.9813271629908904,0.8693181818181817,0.2922732362821949,0.8407208718803805,0.9686129632966902,2,1
2024-11-25,0.8747497956821138,0.536470813764018,0.9813271629908904,0.8693181818181817,0.32176185143710345,0.7998051308422134,0.9732926625570073,0,-1
2024-11-26,0.8786690854409496,0.536470813764018,0.9813271629908904,0.8693181818181817,0.3228816722657708,0.8080856996929244,0.9821846741179909,0,1
2024-11-27,0.8831721587662267,0.536470813764018,0.9813271629908904,0.8693181818181817,0.35796939156401697,0.7910375516815538,0.9762437397648214,0,1
2024-11-29,0.9006837571384023,0.536470813764018,0.9813271629908904,0.8693181818181817,0.34751773049645385,0.8139308453721363,0.9849748019118256,0,1
2024-12-02,0.8827551886818263,0.5317741780887568,1.0,0.8390151515151515,0.32400149309443815,0.8075986893829756,0.9888083127964415,2,-1
2024-12-03,0.8868411646812977,0.5317741780887568,1.0,0.8390151515151515,0.336692795819336,0.8314661895043334,0.989516870413417,0,1
2024-12-04,0.8930119911027721,0.5317741780887568,1.0,0.8390151515151515,0.3400522583053376,0.843643491172706,0.9990189689656581,0,1
2024-12-05,0.8779186156338719,0.5317741780887568,1.0,0.8390151515151515,0.3564762971257931,0.84510470791343,0.9960652303895814,2,-1
2024-12-06,0.8786690854409496,0.5317741780887568,1.0,0.8390151515151515,0.3534901082493467,0.8300048798581707,1.0,2,1
2024-12-09,0.8987658474398461,0.5317741780887568,1.0,0.8390151515151515,0.356103023516237,0.8655625784325134,0.9902877800868317,0,1
2024-12-10,0.9257004353055709,0.5317741780887568,1.0,0.8390151515151515,0.3344531541620004,0.8660496816479011,0.9856315262135904,0,1
2024-12-11,0.9454636975817896,0.5317741780887568,1.0,0.8390151515151515,0.3329600597237774,0.8684851977248389,0.99842193535207,2,1
2024-12-12,0.9147765061978654,0.5317741780887568,1.0,0.8390151515151515,0.3351997013811121,0.8275694566866716,0.9898724799060361,2,-1
2024-12-13,0.8898431711510144,0.5317741780887568,1.0,0.8390151515151515,0.3292273236282197,0.8056502765214253,0.9898309118684099,1,-1
2024-12-16,0.8947632145606919,0.5317741780887568,1.0,0.8390151515151515,0.3344531541620004,0.8080856996929244,0.9957979529769179,1,1
2024-12-17,0.8869246350430211,0.5317741780887568,1.0,0.8390151515151515,0.3322135125046657,0.8085728029083119,0.9897063344873533,2,-1
2024-12-18,0.8478985509367072,0.5317741780887568,1.0,0.8390151515151515,0.31840238895110096,0.7618120090963716,0.9433902891487906,2,-1
2024-12-19,0.8507338711657868,0.5317741780887568,1.0,0.8390151515151515,0.27659574468085113,0.7457379746103372,0.9420717712723801,2,1
2024-12-20,0.8715811029717611,0.5317741780887568,1.0,0.8390151515151515,0.3038447181784245,0.7652216386986457,0.9586230739614519,2,1
2024-12-23,0.862074770357893,0.5317741780887568,1.0,0.8390151515151515,0.2960059723777526,0.76863126830092,0.9698406144567047,0,-1
2024-12-24,0.8660774032370469,0.5317741780887568,1.0,0.8390151515151515,0.2881672265770807,0.7700925779470826,0.986962970735848,0,1
2024-12-26,0.8796698390917916,0.5317741780887568,1.0,0.8390151515151515,0.3012318029115342,0.7759376307208559,0.9863270304528966,2,1
2024-12-27,0.8657437762729645,0.5317741780887568,1.0,0.8390151515151515,0.3012318029115342,0.7574281730633226,0.9690022834539693,1,-1
2024-12-30,0.8593229204905362,0.5317741780887568,1.0,0.8390151515151515,0.28742067935796944,0.7413541385772879,0.9524172701002374,2,-1
2024-12-31,0.8718312595741204,0.5317741780887568,1.0,0.8390151515151515,0.274356103023516,0.736483199328851,0.94584812610526,2,1
